gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2137977438,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS577325285,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Veragua Rainforest Park,Limón,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,9.926482,-83.191,NA,NA,NA,NA,NA,NA,2018-02-13,13,2,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS577325285,,,NA,CC_BY_4_0,,obsr797146,,,2025-07-04T13:38:56Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2136554674,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS575840700,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Arenal Observatory Lodge,Alajuela,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.436984,-84.70968,NA,NA,NA,NA,NA,NA,2018-02-09,9,2,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS575840700,,,NA,CC_BY_4_0,,obsr476210,,,2025-07-04T13:40:45Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2135818384,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS588762481,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Arenal Observatory Lodge,Alajuela,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.436984,-84.70968,NA,NA,NA,NA,NA,NA,2018-02-27,27,2,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS588762481,,,NA,CC_BY_4_0,,obsr421443,,,2025-07-04T13:39:32Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2135555011,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS574545148,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Arenal--Peninsula road (shortcut to dam),Alajuela,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.465694,-84.75506,NA,NA,NA,NA,NA,NA,2018-02-05,5,2,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS574545148,,,NA,CC_BY_4_0,,obsr629016,,,2025-07-04T13:39:10Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2135522758,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_WI:OBS588508366,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Reserva El Tapir (old butterfly garden),Limón,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.174433,-83.930336,NA,NA,NA,NA,NA,NA,2018-03-04,4,3,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD_WI,OBS588508366,,,NA,CC_BY_4_0,,obsr170161,,,2025-07-04T13:39:32Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2135043984,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_WI:OBS587975936,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Reserva El Tapir (old butterfly garden),Limón,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.174433,-83.930336,NA,NA,NA,NA,NA,NA,2018-03-04,4,3,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD_WI,OBS587975936,,,NA,CC_BY_4_0,,obsr443037,,,2025-07-04T13:38:38Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2134668816,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS587505329,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Bosque eterno de los niños poco sol,Alajuela,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.337223,-84.719086,NA,NA,NA,NA,NA,NA,2018-03-13,13,3,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS587505329,,,NA,CC_BY_4_0,,obsr550861,,,2025-07-04T13:41:34Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2134497567,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS600620333,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Estación Biológica La Selva-OTS,Heredia,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.431166,-84.00353,NA,NA,NA,NA,NA,NA,1998-12-29,29,12,1998,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS600620333,,,NA,CC_BY_4_0,,obsr251192,,,2025-07-04T13:40:21Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2131528780,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS582854277,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Arenal Observatory Lodge,Alajuela,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.436984,-84.70968,NA,NA,NA,NA,NA,NA,2018-02-27,27,2,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS582854277,,,NA,CC_BY_4_0,,obsr540781,,,2025-07-04T13:39:59Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2131444128,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS582743704,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Arenal Observatory Lodge,Alajuela,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.436984,-84.70968,NA,NA,NA,NA,NA,NA,2018-02-27,27,2,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS582743704,,,NA,CC_BY_4_0,,obsr760220,,,2025-07-04T13:41:23Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2131031455,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS569602024,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Rainforest Adventures Braulio Carrillo,Limón,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.173658,-83.91337,NA,NA,NA,NA,NA,NA,2017-12-22,22,12,2017,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS569602024,,,NA,CC_BY_4_0,,obsr462634,,,2025-07-04T13:38:57Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2131011619,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS582201761,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Arenal Observatory Lodge,Alajuela,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.436984,-84.70968,NA,NA,NA,NA,NA,NA,2018-02-25,25,2,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS582201761,,,NA,CC_BY_4_0,,obsr533176,,,2025-07-04T13:39:56Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2130623876,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CAMERICA:OBS581581280,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,San Luis Canopy,Alajuela,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.204921,-84.53381,NA,NA,NA,NA,NA,NA,2018-02-24,24,2,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD_CAMERICA,OBS581581280,,,NA,CC_BY_4_0,,obsr1006069,,,2025-07-04T13:39:03Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2130444995,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS583513424,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Estación Biológica La Selva-OTS,Heredia,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.431166,-84.00353,NA,NA,NA,NA,NA,NA,1987-02-18,18,2,1987,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS583513424,,,NA,CC_BY_4_0,,obsr419506,,,2025-07-04T13:41:22Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2129664962,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CAMERICA:OBS577404794,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Veragua Rainforest Park,Limón,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,9.926482,-83.191,NA,NA,NA,NA,NA,NA,2018-02-13,13,2,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD_CAMERICA,OBS577404794,,,NA,CC_BY_4_0,,obsr946294,,,2025-07-04T13:37:44Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2129000310,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS595202791,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Curi-Cancha Refugio de Vida Silvestre,Puntarenas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.307843,-84.80514,NA,NA,NA,NA,NA,NA,2016-03-09,9,3,2016,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS595202791,,,NA,CC_BY_4_0,,obsr293008,,,2025-07-04T13:40:12Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2128320146,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS566625881,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Rainforest Adventures Braulio Carrillo,Limón,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.173658,-83.91337,NA,NA,NA,NA,NA,NA,2018-01-12,12,1,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS566625881,,,NA,CC_BY_4_0,,obsr293385,,,2025-07-04T13:39:22Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2128267894,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS575727050,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Veragua Rainforest Park,Limón,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,9.926482,-83.191,NA,NA,NA,NA,NA,NA,2018-02-08,8,2,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS575727050,,,NA,CC_BY_4_0,,obsr797146,,,2025-07-04T13:38:55Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2127263148,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS574546732,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Arenal--Peninsula road (shortcut to dam),Alajuela,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.465694,-84.75506,NA,NA,NA,NA,NA,NA,2018-02-05,5,2,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS574546732,,,NA,CC_BY_4_0,,obsr618885,,,2025-07-04T13:40:07Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2127237317,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS565236478,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Rainforest Adventures Braulio Carrillo,Limón,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.173658,-83.91337,NA,NA,NA,NA,NA,NA,2018-01-07,7,1,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS565236478,,,NA,CC_BY_4_0,,obsr556690,,,2025-07-04T13:40:33Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2126594031,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS564504407,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Rainforest Adventures Braulio Carrillo,Limón,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.173658,-83.91337,NA,NA,NA,NA,NA,NA,2017-12-30,30,12,2017,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS564504407,,,NA,CC_BY_4_0,,obsr226533,,,2025-07-04T13:39:38Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2125614473,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS575860140,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Estación Biológica La Selva-OTS,Heredia,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.431166,-84.00353,NA,NA,NA,NA,NA,NA,2018-01-28,28,1,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS575860140,,,NA,CC_BY_4_0,,obsr536115,,,2025-07-04T13:40:45Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2125607944,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS575823700,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Arenal Observatory Lodge,Alajuela,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.436984,-84.70968,NA,NA,NA,NA,NA,NA,2018-02-09,9,2,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS575823700,,,NA,CC_BY_4_0,,obsr656532,,,2025-07-04T13:39:05Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2124526607,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS571556570,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Arenal Observatory Lodge,Alajuela,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.436984,-84.70968,NA,NA,NA,NA,NA,NA,2018-01-26,26,1,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS571556570,,,NA,CC_BY_4_0,,obsr662822,,,2025-07-04T13:39:20Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2123927360,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS589842353,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,"10.45 166 N, 84.728 73 W",Alajuela,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.452023,-84.725586,NA,NA,NA,NA,NA,NA,2018-02-24,24,2,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS589842353,,,NA,CC_BY_4_0,,obsr154960,,,2025-07-04T13:40:38Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2123704482,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS561618105,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,PN Guanacaste--Estación Biológica Pitilla,Guanacaste,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.981584,-85.425934,NA,NA,NA,NA,NA,NA,2017-02-20,20,2,2017,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS561618105,,,NA,CC_BY_4_0,,obsr279899,,,2025-07-04T13:39:32Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2122155684,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_WI:OBS587987173,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Reserva El Tapir (old butterfly garden),Limón,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.174433,-83.930336,NA,NA,NA,NA,NA,NA,2018-03-04,4,3,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD_WI,OBS587987173,,,NA,CC_BY_4_0,,obsr160024,,,2025-07-04T13:39:00Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2122099993,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_WI:OBS587904357,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Reserva El Tapir (old butterfly garden),Limón,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.174433,-83.930336,NA,NA,NA,NA,NA,NA,2018-03-04,4,3,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD_WI,OBS587904357,,,NA,CC_BY_4_0,,obsr556429,,,2025-07-04T13:37:52Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2121592382,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS587355771,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Sky Adventures - Arenal Park,Alajuela,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.422009,-84.73428,NA,NA,NA,NA,NA,NA,2018-02-27,27,2,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS587355771,,,NA,CC_BY_4_0,,obsr421443,,,2025-07-04T13:40:36Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2121586093,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS587343703,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Bosque Nuboso El Cocora,Alajuela,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.195478,-84.51338,NA,NA,NA,NA,NA,NA,2018-03-06,6,3,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS587343703,,,NA,CC_BY_4_0,,obsr421443,,,2025-07-04T13:41:14Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
212155037,96c383a8-f762-11e1-a439-00145eb45e9a,urn:catalog:UAZ:Ornithology:UAz-001864,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,"Villa Quesada (2500 ft.), Costa Rica",,PRESENT,NA,84d451a0-644d-11de-b910-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1934-06-21,21,6,1934,5959197,5959197,PRESERVED_SPECIMEN,UAZ,Ornithology,UAz-001864,,,NA,CC0_1_0,,A. Smith;A. Smith,,,2025-07-05T00:30:16Z,,
2120752974,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS569330682,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Estación Biológica La Selva-OTS,Heredia,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.431166,-84.00353,NA,NA,NA,NA,NA,NA,2003-01-15,15,1,2003,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS569330682,,,NA,CC_BY_4_0,,obsr289886,,,2025-07-04T13:41:12Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2119059110,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS565738173,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Reserva El Tapir (old butterfly garden),Limón,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.174433,-83.930336,NA,NA,NA,NA,NA,NA,2018-01-08,8,1,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS565738173,,,NA,CC_BY_4_0,,obsr960412,,,2025-07-04T13:40:02Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2118975355,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS565597418,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Peñas Blancas Valley--Refugio Eladio,Alajuela,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.336536,-84.719696,NA,NA,NA,NA,NA,NA,1986-03-18,18,3,1986,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS565597418,,,NA,CC_BY_4_0,,obsr777516,,,2025-07-04T13:40:12Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2118438875,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS564934837,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,NA,SPECIES,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,,CR,Rainforest Adventures Braulio Carrillo,Limón,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,10.173658,-83.91337,NA,NA,NA,NA,NA,NA,2018-01-07,7,1,2018,5959197,5959197,HUMAN_OBSERVATION,CLO,EBIRD,OBS564934837,,,NA,CC_BY_4_0,,obsr293385,,,2025-07-04T13:39:36Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
